state,dataset,recovery_unit,core_area,popn_stream,metric,source,year,value
MT,93,Col Head,Kootenai River,Pipe Creek,abundance,redd_counts,1987,NA
MT,93,Col Head,Kootenai River,Pipe Creek,abundance,redd_counts,1988,NA
MT,93,Col Head,Kootenai River,Pipe Creek,abundance,redd_counts,1989,NA
MT,93,Col Head,Kootenai River,Pipe Creek,abundance,redd_counts,1990,6
MT,93,Col Head,Kootenai River,Pipe Creek,abundance,redd_counts,1991,5
MT,93,Col Head,Kootenai River,Pipe Creek,abundance,redd_counts,1992,11
MT,93,Col Head,Kootenai River,Pipe Creek,abundance,redd_counts,1993,6
MT,93,Col Head,Kootenai River,Pipe Creek,abundance,redd_counts,1994,7
MT,93,Col Head,Kootenai River,Pipe Creek,abundance,redd_counts,1995,5
MT,93,Col Head,Kootenai River,Pipe Creek,abundance,redd_counts,1996,17
MT,93,Col Head,Kootenai River,Pipe Creek,abundance,redd_counts,1997,26
MT,93,Col Head,Kootenai River,Pipe Creek,abundance,redd_counts,1998,34
MT,93,Col Head,Kootenai River,Pipe Creek,abundance,redd_counts,1999,36
MT,93,Col Head,Kootenai River,Pipe Creek,abundance,redd_counts,2000,30
MT,93,Col Head,Kootenai River,Pipe Creek,abundance,redd_counts,2001,NA
MT,93,Col Head,Kootenai River,Pipe Creek,abundance,redd_counts,2002,11
MT,93,Col Head,Kootenai River,Pipe Creek,abundance,redd_counts,2003,10
MT,93,Col Head,Kootenai River,Pipe Creek,abundance,redd_counts,2004,8
MT,93,Col Head,Kootenai River,Pipe Creek,abundance,redd_counts,2005,2
MT,93,Col Head,Kootenai River,Pipe Creek,abundance,redd_counts,2006,6
MT,93,Col Head,Kootenai River,Pipe Creek,abundance,redd_counts,2007,0
MT,93,Col Head,Kootenai River,Pipe Creek,abundance,redd_counts,2008,4
MT,93,Col Head,Kootenai River,Pipe Creek,abundance,redd_counts,2009,9
MT,93,Col Head,Kootenai River,Pipe Creek,abundance,redd_counts,2010,16
MT,93,Col Head,Kootenai River,Pipe Creek,abundance,redd_counts,2011,2
MT,93,Col Head,Kootenai River,Pipe Creek,abundance,redd_counts,2012,12
MT,93,Col Head,Kootenai River,Pipe Creek,abundance,redd_counts,2013,8
MT,93,Col Head,Kootenai River,Pipe Creek,abundance,redd_counts,2014,8
MT,93,Col Head,Kootenai River,Pipe Creek,abundance,redd_counts,2015,0
MT,93,Col Head,Kootenai River,Pipe Creek,abundance,redd_counts,2016,0
MT,93,Col Head,Kootenai River,Pipe Creek,abundance,redd_counts,2017,2
MT,93,Col Head,Kootenai River,Pipe Creek,abundance,redd_counts,2018,8
MT,93,Col Head,Kootenai River,Pipe Creek,abundance,redd_counts,2019,0
MT,93,Col Head,Kootenai River,Pipe Creek,abundance,redd_counts,2020,0
MT,94,Col Head,Kootenai River,Quartz Creek,abundance,redd_counts,1979,NA
MT,94,Col Head,Kootenai River,Quartz Creek,abundance,redd_counts,1980,NA
MT,94,Col Head,Kootenai River,Quartz Creek,abundance,redd_counts,1981,NA
MT,94,Col Head,Kootenai River,Quartz Creek,abundance,redd_counts,1982,NA
MT,94,Col Head,Kootenai River,Quartz Creek,abundance,redd_counts,1983,NA
MT,94,Col Head,Kootenai River,Quartz Creek,abundance,redd_counts,1984,NA
MT,94,Col Head,Kootenai River,Quartz Creek,abundance,redd_counts,1985,14
MT,94,Col Head,Kootenai River,Quartz Creek,abundance,redd_counts,1986,NA
MT,94,Col Head,Kootenai River,Quartz Creek,abundance,redd_counts,1987,13
MT,94,Col Head,Kootenai River,Quartz Creek,abundance,redd_counts,1988,NA
MT,94,Col Head,Kootenai River,Quartz Creek,abundance,redd_counts,1989,NA
MT,94,Col Head,Kootenai River,Quartz Creek,abundance,redd_counts,1990,32
MT,94,Col Head,Kootenai River,Quartz Creek,abundance,redd_counts,1991,22
MT,94,Col Head,Kootenai River,Quartz Creek,abundance,redd_counts,1992,4
MT,94,Col Head,Kootenai River,Quartz Creek,abundance,redd_counts,1993,NA
MT,94,Col Head,Kootenai River,Quartz Creek,abundance,redd_counts,1994,NA
MT,94,Col Head,Kootenai River,Quartz Creek,abundance,redd_counts,1995,41
MT,94,Col Head,Kootenai River,Quartz Creek,abundance,redd_counts,1996,9
MT,94,Col Head,Kootenai River,Quartz Creek,abundance,redd_counts,1997,30
MT,94,Col Head,Kootenai River,Quartz Creek,abundance,redd_counts,1998,33
MT,94,Col Head,Kootenai River,Quartz Creek,abundance,redd_counts,1999,14
MT,94,Col Head,Kootenai River,Quartz Creek,abundance,redd_counts,2000,52
MT,94,Col Head,Kootenai River,Quartz Creek,abundance,redd_counts,2001,45
MT,94,Col Head,Kootenai River,Quartz Creek,abundance,redd_counts,2002,52
MT,94,Col Head,Kootenai River,Quartz Creek,abundance,redd_counts,2003,29
MT,94,Col Head,Kootenai River,Quartz Creek,abundance,redd_counts,2004,8
MT,94,Col Head,Kootenai River,Quartz Creek,abundance,redd_counts,2005,25
MT,94,Col Head,Kootenai River,Quartz Creek,abundance,redd_counts,2006,23
MT,94,Col Head,Kootenai River,Quartz Creek,abundance,redd_counts,2007,20
MT,94,Col Head,Kootenai River,Quartz Creek,abundance,redd_counts,2008,14
MT,94,Col Head,Kootenai River,Quartz Creek,abundance,redd_counts,2009,18
MT,94,Col Head,Kootenai River,Quartz Creek,abundance,redd_counts,2010,12
MT,94,Col Head,Kootenai River,Quartz Creek,abundance,redd_counts,2011,7
MT,94,Col Head,Kootenai River,Quartz Creek,abundance,redd_counts,2012,14
MT,94,Col Head,Kootenai River,Quartz Creek,abundance,redd_counts,2013,9
MT,94,Col Head,Kootenai River,Quartz Creek,abundance,redd_counts,2014,5
MT,94,Col Head,Kootenai River,Quartz Creek,abundance,redd_counts,2015,17
MT,94,Col Head,Kootenai River,Quartz Creek,abundance,redd_counts,2016,10
MT,94,Col Head,Kootenai River,Quartz Creek,abundance,redd_counts,2017,9
MT,94,Col Head,Kootenai River,Quartz Creek,abundance,redd_counts,2018,13
MT,94,Col Head,Kootenai River,Quartz Creek,abundance,redd_counts,2019,22
MT,94,Col Head,Kootenai River,Quartz Creek,abundance,redd_counts,2020,8
MT,95,Col Head,Kootenai River,West Fork Quartz (trib to Quartz),abundance,redd_counts,1979,NA
MT,95,Col Head,Kootenai River,West Fork Quartz (trib to Quartz),abundance,redd_counts,1980,NA
MT,95,Col Head,Kootenai River,West Fork Quartz (trib to Quartz),abundance,redd_counts,1981,NA
MT,95,Col Head,Kootenai River,West Fork Quartz (trib to Quartz),abundance,redd_counts,1982,NA
MT,95,Col Head,Kootenai River,West Fork Quartz (trib to Quartz),abundance,redd_counts,1983,NA
MT,95,Col Head,Kootenai River,West Fork Quartz (trib to Quartz),abundance,redd_counts,1984,NA
MT,95,Col Head,Kootenai River,West Fork Quartz (trib to Quartz),abundance,redd_counts,1985,NA
MT,95,Col Head,Kootenai River,West Fork Quartz (trib to Quartz),abundance,redd_counts,1986,NA
MT,95,Col Head,Kootenai River,West Fork Quartz (trib to Quartz),abundance,redd_counts,1987,NA
MT,95,Col Head,Kootenai River,West Fork Quartz (trib to Quartz),abundance,redd_counts,1988,NA
MT,95,Col Head,Kootenai River,West Fork Quartz (trib to Quartz),abundance,redd_counts,1989,NA
MT,95,Col Head,Kootenai River,West Fork Quartz (trib to Quartz),abundance,redd_counts,1990,44
MT,95,Col Head,Kootenai River,West Fork Quartz (trib to Quartz),abundance,redd_counts,1991,43
MT,95,Col Head,Kootenai River,West Fork Quartz (trib to Quartz),abundance,redd_counts,1992,13
MT,95,Col Head,Kootenai River,West Fork Quartz (trib to Quartz),abundance,redd_counts,1993,55
MT,95,Col Head,Kootenai River,West Fork Quartz (trib to Quartz),abundance,redd_counts,1994,27
MT,95,Col Head,Kootenai River,West Fork Quartz (trib to Quartz),abundance,redd_counts,1995,26
MT,95,Col Head,Kootenai River,West Fork Quartz (trib to Quartz),abundance,redd_counts,1996,42
MT,95,Col Head,Kootenai River,West Fork Quartz (trib to Quartz),abundance,redd_counts,1997,39
MT,95,Col Head,Kootenai River,West Fork Quartz (trib to Quartz),abundance,redd_counts,1998,72
MT,95,Col Head,Kootenai River,West Fork Quartz (trib to Quartz),abundance,redd_counts,1999,88
MT,95,Col Head,Kootenai River,West Fork Quartz (trib to Quartz),abundance,redd_counts,2000,39
MT,95,Col Head,Kootenai River,West Fork Quartz (trib to Quartz),abundance,redd_counts,2001,109
MT,95,Col Head,Kootenai River,West Fork Quartz (trib to Quartz),abundance,redd_counts,2002,10
MT,95,Col Head,Kootenai River,West Fork Quartz (trib to Quartz),abundance,redd_counts,2003,26
MT,95,Col Head,Kootenai River,West Fork Quartz (trib to Quartz),abundance,redd_counts,2004,41
MT,95,Col Head,Kootenai River,West Fork Quartz (trib to Quartz),abundance,redd_counts,2005,46
MT,95,Col Head,Kootenai River,West Fork Quartz (trib to Quartz),abundance,redd_counts,2006,28
MT,95,Col Head,Kootenai River,West Fork Quartz (trib to Quartz),abundance,redd_counts,2007,15
MT,95,Col Head,Kootenai River,West Fork Quartz (trib to Quartz),abundance,redd_counts,2008,32
MT,95,Col Head,Kootenai River,West Fork Quartz (trib to Quartz),abundance,redd_counts,2009,13
MT,95,Col Head,Kootenai River,West Fork Quartz (trib to Quartz),abundance,redd_counts,2010,27
MT,95,Col Head,Kootenai River,West Fork Quartz (trib to Quartz),abundance,redd_counts,2011,30
MT,95,Col Head,Kootenai River,West Fork Quartz (trib to Quartz),abundance,redd_counts,2012,4
MT,95,Col Head,Kootenai River,West Fork Quartz (trib to Quartz),abundance,redd_counts,2013,5
MT,95,Col Head,Kootenai River,West Fork Quartz (trib to Quartz),abundance,redd_counts,2014,19
MT,95,Col Head,Kootenai River,West Fork Quartz (trib to Quartz),abundance,redd_counts,2015,5
MT,95,Col Head,Kootenai River,West Fork Quartz (trib to Quartz),abundance,redd_counts,2016,6
MT,95,Col Head,Kootenai River,West Fork Quartz (trib to Quartz),abundance,redd_counts,2017,18
MT,95,Col Head,Kootenai River,West Fork Quartz (trib to Quartz),abundance,redd_counts,2018,0
MT,95,Col Head,Kootenai River,West Fork Quartz (trib to Quartz),abundance,redd_counts,2019,7
MT,95,Col Head,Kootenai River,West Fork Quartz (trib to Quartz),abundance,redd_counts,2020,6
MT,96,Col Head,Kootenai River,West Fisher Creek,abundance,redd_counts,1979,NA
MT,96,Col Head,Kootenai River,West Fisher Creek,abundance,redd_counts,1980,NA
MT,96,Col Head,Kootenai River,West Fisher Creek,abundance,redd_counts,1981,NA
MT,96,Col Head,Kootenai River,West Fisher Creek,abundance,redd_counts,1982,NA
MT,96,Col Head,Kootenai River,West Fisher Creek,abundance,redd_counts,1983,NA
MT,96,Col Head,Kootenai River,West Fisher Creek,abundance,redd_counts,1984,NA
MT,96,Col Head,Kootenai River,West Fisher Creek,abundance,redd_counts,1985,NA
MT,96,Col Head,Kootenai River,West Fisher Creek,abundance,redd_counts,1986,NA
MT,96,Col Head,Kootenai River,West Fisher Creek,abundance,redd_counts,1987,NA
MT,96,Col Head,Kootenai River,West Fisher Creek,abundance,redd_counts,1988,NA
MT,96,Col Head,Kootenai River,West Fisher Creek,abundance,redd_counts,1989,NA
MT,96,Col Head,Kootenai River,West Fisher Creek,abundance,redd_counts,1990,NA
